Year,Region,Laptop_Production,Laptop_Use,Monitor_Production,Monitor_Use,Total_kgCO2
1995,Poland,463.5,152.4,309,98.5,1023.4
1996,Poland,455.8,147.2,305.2,95.1,1003.3
1997,Poland,448.1,142.1,301.4,91.8,983.4
1998,Poland,440.4,137,297.6,88.5,963.5
1999,Poland,432.7,132,293.8,85.3,943.8
2000,Poland,425,127.1,290,82.1,924.2
2001,Poland,417.3,122.2,286.2,79,904.7
2002,Poland,409.6,117.4,282.4,75.9,885.3
2003,Poland,401.9,112.7,278.6,72.9,866.1
2004,Poland,394.2,108,274.8,69.9,846.9
2005,Poland,386.5,103.4,271,67,827.9
2006,Poland,378.8,98.9,267.2,64.1,809
2007,Poland,371.1,94.5,263.4,61.3,790.3
2008,Poland,363.4,90.1,259.6,58.5,771.6
2009,Poland,355.7,85.8,255.8,55.8,753.1
2010,Poland,348,81.6,252,53.1,734.7
2011,Poland,340.3,77.5,248.2,50.5,716.5
2012,Poland,332.6,73.4,244.4,47.9,698.3
2013,Poland,324.9,69.4,240.6,45.4,680.3
2014,Poland,317.2,65.5,236.8,42.9,662.4
2015,Poland,309.5,61.7,233,40.5,644.7
2016,Poland,301.8,58,229.2,38.2,627.2
2017,Poland,294.1,54.4,225.4,35.9,609.8
2018,Poland,286.4,50.9,221.6,33.7,592.6
2019,Poland,278.7,47.5,217.8,31.5,575.5
2020,Poland,271,44.2,214,29.4,558.6
2021,Poland,263.3,41,210.2,27.3,541.8
2022,Poland,255.6,37.9,206.4,25.3,525.2
2023,Poland,247.9,34.9,202.6,23.4,508.8
2024,Poland,240.2,32,198.8,21.5,492.5
2025,Poland,232.5,29.2,195,19.7,476.4
1995,Germany,463.5,91.4,309,59.2,923.1
1996,Germany,455.8,87.6,305.2,56.7,905.3
1997,Germany,448.1,83.9,301.4,54.3,887.7
1998,Germany,440.4,80.3,297.6,52,870.3
1999,Germany,432.7,76.8,293.8,49.8,853.1
2000,Germany,425,73.4,290,47.6,836
2001,Germany,417.3,70.1,286.2,45.5,819.1
2002,Germany,409.6,66.9,282.4,43.4,802.3
2003,Germany,401.9,63.8,278.6,41.4,785.7
2004,Germany,394.2,60.8,274.8,39.5,769.3
2005,Germany,386.5,57.9,271,37.6,753
2006,Germany,378.8,55.1,267.2,35.8,736.9
2007,Germany,371.1,52.4,263.4,34,720.9
2008,Germany,363.4,49.8,259.6,32.3,705.1
2009,Germany,355.7,47.3,255.8,30.7,689.5
2010,Germany,348,44.9,252,29.1,674
2011,Germany,340.3,42.6,248.2,27.6,658.7
2012,Germany,332.6,40.4,244.4,26.2,643.6
2013,Germany,324.9,38.3,240.6,24.8,628.6
2014,Germany,317.2,36.3,236.8,23.5,613.8
2015,Germany,309.5,34.4,233,22.3,599.2
2016,Germany,301.8,32.6,229.2,21.1,584.7
2017,Germany,294.1,30.9,225.4,20,570.4
2018,Germany,286.4,29.3,221.6,19,556.3
2019,Germany,278.7,27.8,217.8,18,542.3
2020,Germany,271,26.4,214,17.1,528.5
2021,Germany,263.3,25.1,210.2,16.3,514.9
2022,Germany,255.6,23.9,206.4,15.5,501.4
2023,Germany,247.9,22.8,202.6,14.8,488.1
2024,Germany,240.2,21.8,198.8,14.1,474.9
2025,Germany,232.5,20.9,195,13.5,461.9
1995,France,463.5,12.7,309,8.2,793.4
1996,France,455.8,12.2,305.2,7.9,781.1
1997,France,448.1,11.7,301.4,7.6,768.8
1998,France,440.4,11.3,297.6,7.3,756.6
1999,France,432.7,10.9,293.8,7,744.4
2000,France,425,10.5,290,6.7,732.2
2001,France,417.3,10.1,286.2,6.5,720.1
2002,France,409.6,9.7,282.4,6.2,707.9
2003,France,401.9,9.3,278.6,6,695.8
2004,France,394.2,8.9,274.8,5.7,683.6
2005,France,386.5,8.6,271,5.5,671.6
2006,France,378.8,8.2,267.2,5.3,659.5
2007,France,371.1,7.9,263.4,5.1,647.5
2008,France,363.4,7.6,259.6,4.9,635.5
2009,France,355.7,7.3,255.8,4.7,623.5
2010,France,348,7,252,4.5,611.5
2011,France,340.3,6.7,248.2,4.3,599.5
2012,France,332.6,6.4,244.4,4.1,587.5
2013,France,324.9,6.1,240.6,3.9,575.5
2014,France,317.2,5.8,236.8,3.7,563.5
2015,France,309.5,5.5,233,3.5,551.5
2016,France,301.8,5.2,229.2,3.3,539.5
2017,France,294.1,4.9,225.4,3.1,527.5
2018,France,286.4,4.6,221.6,2.9,515.5
2019,France,278.7,4.3,217.8,2.8,503.6
2020,France,271,4.1,214,2.6,491.7
2021,France,263.3,3.8,210.2,2.5,479.8
2022,France,255.6,3.6,206.4,2.3,467.9
2023,France,247.9,3.4,202.6,2.2,456.1
2024,France,240.2,3.2,198.8,2.1,444.3
2025,France,232.5,3,195,1.9,432.4
1995,Italy,463.5,78.8,309,50.9,902.2
1996,Italy,455.8,75.9,305.2,49.1,886
1997,Italy,448.1,73.1,301.4,47.3,870
1998,Italy,440.4,70.3,297.6,45.5,854
1999,Italy,432.7,67.6,293.8,43.8,838.1
2000,Italy,425,65,290,42.1,822.3
2001,Italy,417.3,62.5,286.2,40.4,806.6
2002,Italy,409.6,60.1,282.4,38.8,791
2003,Italy,401.9,57.8,278.6,37.3,775.5
2004,Italy,394.2,55.5,274.8,35.8,760.3
2005,Italy,386.5,53.3,271,34.4,745.2
2006,Italy,378.8,51.2,267.2,33,730.2
2007,Italy,371.1,49.1,263.4,31.7,715.3
2008,Italy,363.4,47.1,259.6,30.4,700.5
2009,Italy,355.7,45.1,255.8,29.1,685.8
2010,Italy,348,43.2,252,27.9,671.1
2011,Italy,340.3,41.4,248.2,26.7,656.6
2012,Italy,332.6,39.6,244.4,25.6,642.2
2013,Italy,324.9,37.9,240.6,24.5,627.9
2014,Italy,317.2,36.2,236.8,23.4,613.6
2015,Italy,309.5,34.6,233,22.3,599.4
2016,Italy,301.8,33,229.2,21.3,585.3
2017,Italy,294.1,31.5,225.4,20.3,571.3
2018,Italy,286.4,30,221.6,19.3,557.3
2019,Italy,278.7,28.6,217.8,18.4,543.5
2020,Italy,271,27.2,214,17.5,529.7
2021,Italy,263.3,25.9,210.2,16.7,516.1
2022,Italy,255.6,24.6,206.4,15.8,502.5
2023,Italy,247.9,23.4,202.6,15,489
2024,Italy,240.2,22.2,198.8,14.3,475.6
2025,Italy,232.5,21.1,195,13.5,462.2
1995,Norway,463.5,2.8,309,1.8,777.1
1996,Norway,455.8,2.7,305.2,1.75,765.45
1997,Norway,448.1,2.6,301.4,1.7,753.8
1998,Norway,440.4,2.5,297.6,1.65,742.15
1999,Norway,432.7,2.4,293.8,1.6,730.5
2000,Norway,425,2.3,290,1.55,718.85
2001,Norway,417.3,2.25,286.2,1.5,707.25
2002,Norway,409.6,2.2,282.4,1.45,695.65
2003,Norway,401.9,2.15,278.6,1.4,684.05
2004,Norway,394.2,2.1,274.8,1.35,672.45
2005,Norway,386.5,2.05,271,1.3,660.85
2006,Norway,378.8,2,267.2,1.25,649.25
2007,Norway,371.1,1.95,263.4,1.2,637.65
2008,Norway,363.4,1.9,259.6,1.15,626.05
2009,Norway,355.7,1.85,255.8,1.1,614.45
2010,Norway,348,1.8,252,1.05,602.85
2011,Norway,340.3,1.75,248.2,1,591.25
2012,Norway,332.6,1.7,244.4,0.95,579.65
2013,Norway,324.9,1.65,240.6,0.9,568.05
2014,Norway,317.2,1.6,236.8,0.85,556.45
2015,Norway,309.5,1.55,233,0.8,544.85
2016,Norway,301.8,1.5,229.2,0.78,533.28
2017,Norway,294.1,1.45,225.4,0.76,521.71
2018,Norway,286.4,1.4,221.6,0.74,510.14
2019,Norway,278.7,1.35,217.8,0.72,498.57
2020,Norway,271,1.3,214,0.7,487
2021,Norway,263.3,1.25,210.2,0.68,475.43
2022,Norway,255.6,1.2,206.4,0.66,463.86
2023,Norway,247.9,1.15,202.6,0.64,452.29
2024,Norway,240.2,1.1,198.8,0.62,440.72
2025,Norway,232.5,1.05,195,0.6,429.15
1995,USA,472.5,87.2,315,56.3,931
1996,USA,464.7,83.8,311.1,54.1,913.7
1997,USA,456.8,80.5,307.2,52,896.5
1998,USA,449,77.3,303.4,49.9,879.6
1999,USA,441.1,74.2,299.5,47.9,862.7
2000,USA,433.3,71.2,295.6,45.9,846
2001,USA,425.4,68.3,291.7,44.1,829.5
2002,USA,417.6,65.5,287.9,42.2,813.2
2003,USA,409.7,62.7,284,40.4,796.8
2004,USA,401.9,60.1,280.1,38.7,780.8
2005,USA,394,57.5,276.2,37,764.7
2006,USA,386.2,55,272.4,35.4,749
2007,USA,378.3,52.6,268.5,33.9,733.3
2008,USA,370.5,50.3,264.6,32.4,717.8
2009,USA,362.6,48.1,260.7,30.9,702.3
2010,USA,354.8,45.9,256.9,29.5,687.1
2011,USA,346.9,43.8,253,28.2,671.9
2012,USA,339.1,41.8,249.1,26.9,656.9
2013,USA,331.2,39.8,245.2,25.6,641.8
2014,USA,323.4,38,241.4,24.4,627.2
2015,USA,315.5,36.2,237.5,23.3,612.5
2016,USA,307.7,34.4,233.6,22.1,597.8
2017,USA,299.8,32.7,229.7,21,583.2
2018,USA,292,31.1,225.9,20,569
2019,USA,284.1,29.6,222,19,554.7
2020,USA,276.3,28.1,218.1,18,540.5
2021,USA,268.4,26.6,214.2,17.1,526.3
2022,USA,260.6,25.3,210.4,16.2,512.5
2023,USA,252.7,24,206.5,15.4,498.6
2024,USA,244.9,22.7,202.6,14.6,484.8
2025,USA,237,21.5,198.7,13.8,471
1995,China,454.5,148.9,303,96,1002.4
1996,China,446.9,144.1,299.3,92.9,983.2
1997,China,439.4,139.5,295.5,89.9,964.3
1998,China,431.8,135,291.8,87,945.6
1999,China,424.3,130.6,288.1,84.1,927.1
2000,China,416.7,126.3,284.3,81.4,908.7
2001,China,409.2,122.2,280.6,78.7,890.7
2002,China,401.6,118.2,276.8,76.1,872.7
2003,China,394.1,114.2,273.1,73.5,854.9
2004,China,386.6,110.4,269.4,71,837.4
2005,China,379,106.6,265.6,68.6,819.8
2006,China,371.5,102.9,261.9,66.2,802.5
2007,China,363.9,99.3,258.1,63.9,785.2
2008,China,356.4,95.8,254.4,61.7,768.3
2009,China,348.8,92.4,250.7,59.5,751.4
2010,China,341.3,89.1,246.9,57.3,734.6
2011,China,333.7,85.8,243.2,55.2,717.9
2012,China,326.2,82.6,239.4,53.2,701.4
2013,China,318.6,79.4,235.7,51.1,684.8
2014,China,311.1,76.4,232,49.2,668.7
2015,China,303.5,73.4,228.2,47.2,652.3
2016,China,296,70.5,224.5,45.3,636.3
2017,China,288.5,67.7,220.8,43.5,620.5
2018,China,280.9,64.9,217,41.7,604.5
2019,China,273.4,62.1,213.3,40,588.8
2020,China,265.8,59.5,209.5,38.3,573.1
2021,China,258.3,56.9,205.8,36.6,557.6
2022,China,250.7,54.4,202,35,542.1
2023,China,243.2,51.9,198.3,33.4,526.8
2024,China,235.6,49.5,194.6,31.8,511.5
2025,China,228.1,47.1,190.8,30.3,496.3
1995,Japan,454.5,57.4,303,37,851.9
1996,Japan,446.9,55.7,299.3,35.8,837.7
1997,Japan,439.4,54,295.5,34.7,823.6
1998,Japan,431.8,52.3,291.8,33.7,809.6
1999,Japan,424.3,50.7,288.1,32.6,795.7
2000,Japan,416.7,49.1,284.3,31.6,781.7
2001,Japan,409.2,47.6,280.6,30.6,768
2002,Japan,401.6,46.1,276.8,29.7,754.2
2003,Japan,394.1,44.7,273.1,28.8,740.7
2004,Japan,386.6,43.3,269.4,27.9,727.2
2005,Japan,379,41.9,265.6,27,713.5
2006,Japan,371.5,40.6,261.9,26.1,700.1
2007,Japan,363.9,39.3,258.1,25.3,686.6
2008,Japan,356.4,38,254.4,24.5,673.3
2009,Japan,348.8,36.7,250.7,23.7,659.9
2010,Japan,341.3,35.5,246.9,22.9,646.6
2011,Japan,333.7,39.2,243.2,25.2,641.3
2012,Japan,326.2,39.9,239.4,25.7,631.2
2013,Japan,318.6,40.5,235.7,26.1,620.9
2014,Japan,311.1,39,232,25.1,607.2
2015,Japan,303.5,37.6,228.2,24.2,593.5
2016,Japan,296,36.2,224.5,23.3,580
2017,Japan,288.5,34.9,220.8,22.5,566.7
2018,Japan,280.9,33.7,217,21.7,553.3
2019,Japan,273.4,32.4,213.3,20.9,540
2020,Japan,265.8,31.2,209.5,20.1,526.6
2021,Japan,258.3,30.4,205.8,19.6,514.1
2022,Japan,250.7,29.3,202,18.9,500.9
2023,Japan,243.2,28.2,198.3,18.2,487.9
2024,Japan,235.6,27.1,194.6,17.5,474.8
2025,Japan,228.1,26.1,190.8,16.8,461.8