Year,Region,Company_Size,Servers_Count,Server_Production,Server_Use,Servers_Total
1995,Poland,Large,200,1545.00,3165.00,4710.00
1996,Poland,Large,200,1521.67,3058.33,4580.00
1997,Poland,Large,200,1498.33,2951.67,4450.00
1998,Poland,Large,200,1475.00,2845.00,4320.00
1999,Poland,Large,200,1451.67,2738.33,4190.00
2000,Poland,Large,200,1428.33,2631.67,4060.00
2001,Poland,Large,200,1405.00,2525.00,3930.00
2002,Poland,Large,200,1381.67,2418.33,3800.00
2003,Poland,Large,200,1358.33,2311.67,3670.00
2004,Poland,Large,200,1335.00,2205.00,3540.00
2005,Poland,Large,200,1311.67,2098.33,3410.00
2006,Poland,Large,200,1288.33,1991.67,3280.00
2007,Poland,Large,200,1265.00,1885.00,3150.00
2008,Poland,Large,200,1241.67,1778.33,3020.00
2009,Poland,Large,200,1218.33,1671.67,2890.00
2010,Poland,Large,200,1195.00,1565.00,2760.00
2011,Poland,Large,200,1171.67,1458.33,2630.00
2012,Poland,Large,200,1148.33,1351.67,2500.00
2013,Poland,Large,200,1125.00,1245.00,2370.00
2014,Poland,Large,200,1101.67,1138.33,2240.00
2015,Poland,Large,200,1078.33,1031.67,2110.00
2016,Poland,Large,200,1055.00,925.00,1980.00
2017,Poland,Large,200,1031.67,818.33,1850.00
2018,Poland,Large,200,1008.33,711.67,1720.00
2019,Poland,Large,200,985.00,605.00,1590.00
2020,Poland,Large,200,961.67,498.33,1460.00
2021,Poland,Large,200,938.33,391.67,1330.00
2022,Poland,Large,200,915.00,285.00,1200.00
2023,Poland,Large,200,891.67,178.33,1070.00
2024,Poland,Large,200,868.33,71.67,940.00
2025,Poland,Large,200,845.00,52.50,897.50
1995,Germany,Large,200,1545.00,1897.68,3442.68
1996,Germany,Large,200,1521.67,1833.68,3355.35
1997,Germany,Large,200,1498.33,1769.68,3268.01
1998,Germany,Large,200,1475.00,1705.68,3180.68
1999,Germany,Large,200,1451.67,1641.68,3093.35
2000,Germany,Large,200,1428.33,1577.68,3006.01
2001,Germany,Large,200,1405.00,1513.68,2918.68
2002,Germany,Large,200,1381.67,1449.68,2831.35
2003,Germany,Large,200,1358.33,1385.68,2744.01
2004,Germany,Large,200,1335.00,1321.68,2656.68
2005,Germany,Large,200,1311.67,1257.68,2569.35
2006,Germany,Large,200,1288.33,1193.68,2482.01
2007,Germany,Large,200,1265.00,1129.68,2394.68
2008,Germany,Large,200,1241.67,1065.68,2307.35
2009,Germany,Large,200,1218.33,1001.68,2220.01
2010,Germany,Large,200,1195.00,937.68,2132.68
2011,Germany,Large,200,1171.67,873.68,2045.35
2012,Germany,Large,200,1148.33,809.68,1958.01
2013,Germany,Large,200,1125.00,745.68,1870.68
2014,Germany,Large,200,1101.67,681.68,1783.35
2015,Germany,Large,200,1078.33,617.68,1696.01
2016,Germany,Large,200,1055.00,553.68,1608.68
2017,Germany,Large,200,1031.67,489.68,1521.35
2018,Germany,Large,200,1008.33,425.68,1434.01
2019,Germany,Large,200,985.00,361.68,1346.68
2020,Germany,Large,200,961.67,297.68,1259.35
2021,Germany,Large,200,938.33,233.68,1172.01
2022,Germany,Large,200,915.00,169.68,1084.68
2023,Germany,Large,200,891.67,105.68,997.35
2024,Germany,Large,200,868.33,41.68,910.01
2025,Germany,Large,200,845.00,34.00,879.00
1995,France,Large,200,1545.00,262.50,1807.50
1996,France,Large,200,1521.67,253.68,1775.35
1997,France,Large,200,1498.33,244.87,1743.20
1998,France,Large,200,1475.00,236.05,1711.05
1999,France,Large,200,1451.67,227.23,1678.90
2000,France,Large,200,1428.33,218.42,1646.75
2001,France,Large,200,1405.00,209.60,1614.60
2002,France,Large,200,1381.67,200.78,1582.45
2003,France,Large,200,1358.33,191.97,1550.30
2004,France,Large,200,1335.00,183.15,1518.15
2005,France,Large,200,1311.67,174.33,1486.00
2006,France,Large,200,1288.33,165.52,1453.85
2007,France,Large,200,1265.00,156.70,1421.70
2008,France,Large,200,1241.67,147.88,1389.55
2009,France,Large,200,1218.33,139.07,1357.40
2010,France,Large,200,1195.00,130.25,1325.25
2011,France,Large,200,1171.67,121.43,1293.10
2012,France,Large,200,1148.33,112.62,1260.95
2013,France,Large,200,1125.00,103.80,1228.80
2014,France,Large,200,1101.67,94.98,1196.65
2015,France,Large,200,1078.33,86.17,1164.50
2016,France,Large,200,1055.00,77.35,1132.35
2017,France,Large,200,1031.67,68.53,1100.20
2018,France,Large,200,1008.33,59.72,1068.05
2019,France,Large,200,985.00,50.90,1035.90
2020,France,Large,200,961.67,42.08,1003.75
2021,France,Large,200,938.33,33.27,971.60
2022,France,Large,200,915.00,24.45,939.45
2023,France,Large,200,891.67,15.63,907.30
2024,France,Large,200,868.33,6.82,875.15
2025,France,Large,200,845.00,6.00,851.00
1995,Italy,Large,200,1545.00,1635.00,3180.00
1996,Italy,Large,200,1521.67,1579.92,3101.58
1997,Italy,Large,200,1498.33,1524.83,3023.17
1998,Italy,Large,200,1475.00,1469.75,2944.75
1999,Italy,Large,200,1451.67,1414.67,2866.33
2000,Italy,Large,200,1428.33,1359.58,2787.92
2001,Italy,Large,200,1405.00,1304.50,2709.50
2002,Italy,Large,200,1381.67,1249.42,2631.08
2003,Italy,Large,200,1358.33,1194.33,2552.67
2004,Italy,Large,200,1335.00,1139.25,2474.25
2005,Italy,Large,200,1311.67,1084.17,2395.83
2006,Italy,Large,200,1288.33,1029.08,2317.42
2007,Italy,Large,200,1265.00,974.00,2239.00
2008,Italy,Large,200,1241.67,918.92,2160.58
2009,Italy,Large,200,1218.33,863.83,2082.17
2010,Italy,Large,200,1195.00,808.75,2003.75
2011,Italy,Large,200,1171.67,753.67,1925.33
2012,Italy,Large,200,1148.33,698.58,1846.92
2013,Italy,Large,200,1125.00,643.50,1768.50
2014,Italy,Large,200,1101.67,588.42,1690.08
2015,Italy,Large,200,1078.33,533.33,1611.67
2016,Italy,Large,200,1055.00,478.25,1533.25
2017,Italy,Large,200,1031.67,423.17,1454.83
2018,Italy,Large,200,1008.33,368.08,1376.42
2019,Italy,Large,200,985.00,313.00,1298.00
2020,Italy,Large,200,961.67,257.92,1219.58
2021,Italy,Large,200,938.33,202.83,1141.17
2022,Italy,Large,200,915.00,147.75,1062.75
2023,Italy,Large,200,891.67,92.67,984.33
2024,Italy,Large,200,868.33,37.58,905.92
2025,Italy,Large,200,845.00,22.50,867.50
1995,Norway,Large,200,1545.00,58.33,1603.33
1996,Norway,Large,200,1521.67,56.37,1578.04
1997,Norway,Large,200,1498.33,54.41,1552.74
1998,Norway,Large,200,1475.00,52.45,1527.45
1999,Norway,Large,200,1451.67,50.49,1502.16
2000,Norway,Large,200,1428.33,48.53,1476.86
2001,Norway,Large,200,1405.00,46.57,1451.57
2002,Norway,Large,200,1381.67,44.61,1426.27
2003,Norway,Large,200,1358.33,42.64,1400.98
2004,Norway,Large,200,1335.00,40.68,1375.68
2005,Norway,Large,200,1311.67,38.72,1350.39
2006,Norway,Large,200,1288.33,36.76,1325.09
2007,Norway,Large,200,1265.00,34.80,1299.80
2008,Norway,Large,200,1241.67,32.84,1274.51
2009,Norway,Large,200,1218.33,30.88,1249.21
2010,Norway,Large,200,1195.00,28.92,1223.92
2011,Norway,Large,200,1171.67,26.96,1198.62
2012,Norway,Large,200,1148.33,24.99,1173.33
2013,Norway,Large,200,1125.00,23.03,1148.03
2014,Norway,Large,200,1101.67,21.07,1122.74
2015,Norway,Large,200,1078.33,19.11,1097.44
2016,Norway,Large,200,1055.00,17.15,1072.15
2017,Norway,Large,200,1031.67,15.19,1046.86
2018,Norway,Large,200,1008.33,13.23,1021.56
2019,Norway,Large,200,985.00,11.27,996.27
2020,Norway,Large,200,961.67,9.31,970.97
2021,Norway,Large,200,938.33,7.34,945.68
2022,Norway,Large,200,915.00,5.38,920.38
2023,Norway,Large,200,891.67,3.42,895.09
2024,Norway,Large,200,868.33,1.46,869.79
2025,Norway,Large,200,845.00,1.25,846.25
1995,USA,Large,200,1564.00,1809.20,3373.20
1996,USA,Large,200,1540.37,1748.18,3288.55
1997,USA,Large,200,1516.75,1687.16,3203.91
1998,USA,Large,200,1493.12,1626.14,3119.26
1999,USA,Large,200,1469.49,1565.12,3034.61
2000,USA,Large,200,1445.87,1504.10,2949.97
2001,USA,Large,200,1422.24,1443.08,2865.32
2002,USA,Large,200,1398.61,1382.06,2780.67
2003,USA,Large,200,1374.99,1321.04,2696.03
2004,USA,Large,200,1351.36,1260.02,2611.38
2005,USA,Large,200,1327.73,1199.00,2526.73
2006,USA,Large,200,1304.11,1137.98,2442.09
2007,USA,Large,200,1280.48,1076.96,2357.44
2008,USA,Large,200,1256.85,1015.94,2272.79
2009,USA,Large,200,1233.23,954.92,2188.15
2010,USA,Large,200,1209.60,893.90,2103.50
2011,USA,Large,200,1185.97,832.88,2018.85
2012,USA,Large,200,1162.35,771.86,1934.21
2013,USA,Large,200,1138.72,710.84,1849.56
2014,USA,Large,200,1115.09,649.82,1764.91
2015,USA,Large,200,1091.47,588.80,1680.27
2016,USA,Large,200,1067.84,527.78,1595.62
2017,USA,Large,200,1044.21,466.76,1510.97
2018,USA,Large,200,1020.59,405.74,1426.33
2019,USA,Large,200,996.96,344.72,1341.68
2020,USA,Large,200,973.33,283.70,1257.03
2021,USA,Large,200,949.71,222.68,1172.39
2022,USA,Large,200,926.08,161.66,1087.74
2023,USA,Large,200,902.45,100.64,1003.09
2024,USA,Large,200,878.83,39.62,918.45
2025,USA,Large,200,855.20,28.00,883.20
1995,China,Large,200,1510.00,3084.76,4594.76
1996,China,Large,200,1487.17,2980.73,4467.89
1997,China,Large,200,1464.33,2876.69,4341.03
1998,China,Large,200,1441.50,2772.66,4214.16
1999,China,Large,200,1418.67,2668.63,4087.29
2000,China,Large,200,1395.83,2564.59,3960.43
2001,China,Large,200,1373.00,2460.56,3833.56
2002,China,Large,200,1350.17,2356.53,3706.69
2003,China,Large,200,1327.33,2252.49,3579.83
2004,China,Large,200,1304.50,2148.46,3452.96
2005,China,Large,200,1281.67,2044.43,3326.09
2006,China,Large,200,1258.83,1940.39,3199.23
2007,China,Large,200,1236.00,1836.36,3072.36
2008,China,Large,200,1213.17,1732.33,2945.49
2009,China,Large,200,1190.33,1628.29,2818.63
2010,China,Large,200,1167.50,1524.26,2691.76
2011,China,Large,200,1144.67,1420.23,2564.89
2012,China,Large,200,1121.83,1316.19,2438.03
2013,China,Large,200,1099.00,1212.16,2311.16
2014,China,Large,200,1076.17,1108.13,2184.29
2015,China,Large,200,1053.33,1004.09,2057.43
2016,China,Large,200,1030.50,900.06,1930.56
2017,China,Large,200,1007.67,796.03,1803.69
2018,China,Large,200,984.83,692.00,1676.83
2019,China,Large,200,962.00,587.97,1549.97
2020,China,Large,200,939.17,483.93,1423.10
2021,China,Large,200,916.33,379.90,1296.23
2022,China,Large,200,893.50,275.87,1169.37
2023,China,Large,200,870.67,171.83,1042.50
2024,China,Large,200,847.83,67.80,915.63
2025,China,Large,200,825.00,42.50,867.50
1995,Japan,Large,200,1510.00,1189.72,2699.72
1996,Japan,Large,200,1487.17,1149.61,2636.77
1997,Japan,Large,200,1464.33,1109.49,2573.83
1998,Japan,Large,200,1441.50,1069.38,2510.88
1999,Japan,Large,200,1418.67,1029.27,2447.93
2000,Japan,Large,200,1395.83,989.15,2384.99
2001,Japan,Large,200,1373.00,949.04,2322.04
2002,Japan,Large,200,1350.17,908.93,2259.09
2003,Japan,Large,200,1327.33,868.81,2196.15
2004,Japan,Large,200,1304.50,828.70,2133.20
2005,Japan,Large,200,1281.67,788.59,2070.25
2006,Japan,Large,200,1258.83,748.47,2007.31
2007,Japan,Large,200,1236.00,708.36,1944.36
2008,Japan,Large,200,1213.17,668.25,1881.41
2009,Japan,Large,200,1190.33,628.13,1818.47
2010,Japan,Large,200,1167.50,588.02,1755.52
2011,Japan,Large,200,1144.67,645.78,1790.45
2012,Japan,Large,200,1121.83,598.27,1720.10
2013,Japan,Large,200,1099.00,550.75,1649.75
2014,Japan,Large,200,1076.17,503.24,1579.41
2015,Japan,Large,200,1053.33,455.73,1509.06
2016,Japan,Large,200,1030.50,408.21,1438.71
2017,Japan,Large,200,1007.67,360.70,1368.37
2018,Japan,Large,200,984.83,313.19,1298.02
2019,Japan,Large,200,962.00,265.67,1227.67
2020,Japan,Large,200,939.17,218.16,1157.33
2021,Japan,Large,200,916.33,170.65,1086.98
2022,Japan,Large,200,893.50,123.13,1016.63
2023,Japan,Large,200,870.67,75.62,946.29
2024,Japan,Large,200,847.83,28.11,875.94
2025,Japan,Large,200,825.00,22.50,847.50